Signal Legend:

Key        Signal Name

0        = data0[0..13]
1        = data0[14]
2        = data0[15]

Data Table:

Signals-> 0     1 2 

sample

5471      005Ah 0 0 
5472      3EDBh 0 0 
5473      004Eh 0 0 
5474      004Eh 0 0 
5475      0050h 0 0 
5476      3EDDh 0 0 
5477      004Dh 0 0 
5478      004Dh 0 0 
5479      0053h 0 0 
5480      3EDFh 0 0 
5481      0050h 0 0 
5482      004Fh 0 0 
5483      004Eh 0 0 
5484      3EE0h 0 0 
5485      004Eh 0 0 
5486      004Dh 0 0 
5487      0052h 0 0 
5488      3ECFh 0 0 
5489      004Bh 0 0 
5490      004Dh 0 0 
5491      0051h 0 0 
5492      3EDEh 0 0 
5493      004Eh 0 0 
5494      004Ch 0 0 
5495      0053h 0 0 
5496      3EDFh 0 0 
5497      0049h 0 0 
5498      004Dh 0 0 
5499      0051h 0 0 
5500      3EE1h 0 0 
5501      004Eh 0 0 
5502      0048h 0 0 
5503      0052h 0 0 
5504      3ED5h 0 0 
5505      004Ch 0 0 
5506      004Fh 0 0 
5507      0052h 0 0 
5508      3EECh 0 0 
5509      0056h 0 0 
5510      004Eh 0 0 
5511      004Eh 0 0 
5512      3EE5h 0 0 
5513      004Dh 0 0 
5514      004Ah 0 0 
5515      0050h 0 0 
5516      3EEBh 0 0 
5517      004Dh 0 0 
5518      0048h 0 0 
5519      0052h 0 0 
5520      3EDCh 0 0 
5521      004Dh 0 0 
5522      004Ch 0 0 
5523      004Ch 0 0 
5524      3EDBh 0 0 
5525      004Dh 0 0 
5526      004Bh 0 0 
5527      0052h 0 0 
5528      3EE6h 0 0 
5529      0050h 0 0 
5530      004Fh 0 0 
5531      0051h 0 0 
5532      3EE8h 0 0 
5533      004Dh 0 0 
5534      004Dh 0 0 
5535      0051h 0 0 
5536      3EEEh 0 0 
5537      004Eh 0 0 
5538      004Dh 0 0 
5539      0051h 0 0 
5540      3EDFh 0 0 
5541      004Ch 0 0 
5542      004Eh 0 0 
5543      0051h 0 0 
5544      3EE1h 0 0 
5545      0053h 0 0 
5546      004Dh 0 0 
5547      0053h 0 0 
5548      3EE7h 0 0 
5549      004Dh 0 0 
5550      004Dh 0 0 
5551      0058h 0 0 
5552      3EEEh 0 0 
5553      0054h 0 0 
5554      004Ch 0 0 
5555      0053h 0 0 
5556      3EEBh 0 0 
5557      004Ah 0 0 
5558      004Ah 0 0 
5559      0053h 0 0 
5560      3ED9h 0 0 
5561      004Ah 0 0 
5562      004Ch 0 0 
5563      0053h 0 0 
5564      3ED8h 0 0 
5565      004Ah 0 0 
5566      004Ch 0 0 
5567      0052h 0 0 
5568      3ECEh 0 0 
5569      004Eh 0 0 
5570      004Eh 0 0 
5571      0052h 0 0 
5572      3EDFh 0 0 
5573      0052h 0 0 
5574      004Ch 0 0 
5575      0051h 0 0 
5576      3EE5h 0 0 
5577      004Ch 0 0 
5578      004Dh 0 0 
5579      0052h 0 0 
5580      3ED3h 0 0 
5581      004Eh 0 0 
5582      004Fh 0 0 
5583      0050h 0 0 
5584      3EEFh 0 0 
5585      004Fh 0 0 
5586      004Eh 0 0 
5587      0052h 0 0 
5588      3ECFh 0 0 
5589      004Fh 0 0 
5590      004Dh 0 0 
5591      0050h 0 0 
5592      3EF8h 0 0 
5593      004Eh 0 0 
5594      004Eh 0 0 
5595      0051h 0 0 
5596      3EDCh 0 0 
5597      0053h 0 0 
5598      004Ch 0 0 
5599      0053h 0 0 
5600      3EDCh 0 0 
5601      004Eh 0 0 
5602      004Ch 0 0 
5603      0052h 0 0 
5604      3EDAh 0 0 
5605      004Eh 0 0 
5606      004Dh 0 0 
5607      0053h 0 0 
5608      3EC4h 0 0 
5609      004Eh 0 0 
5610      004Dh 0 0 
5611      0051h 0 0 
5612      3EC0h 0 0 
5613      004Dh 0 0 
5614      004Ch 0 0 
5615      004Fh 0 0 
5616      3EEAh 0 0 
5617      004Fh 0 0 
5618      004Dh 0 0 
5619      0052h 0 0 
5620      3EDCh 0 0 
5621      004Fh 0 0 
5622      004Ch 0 0 
5623      0051h 0 0 
5624      3EDDh 0 0 
5625      004Eh 0 0 
5626      004Ch 0 0 
5627      0050h 0 0 
5628      3EE0h 0 0 
5629      004Ch 0 0 
5630      004Ch 0 0 
5631      0051h 0 0 
5632      3EE7h 0 0 
5633      004Eh 0 0 
5634      004Dh 0 0 
5635      0052h 0 0 
5636      3EE3h 0 0 
5637      004Dh 0 0 
5638      004Dh 0 0 
5639      0050h 0 0 
5640      3EE4h 0 0 
5641      004Fh 0 0 
5642      0049h 0 0 
5643      0050h 0 0 
5644      3EE9h 0 0 
5645      004Fh 0 0 
5646      004Ch 0 0 
5647      0054h 0 0 
5648      3EE1h 0 0 
5649      004Bh 0 0 
5650      004Dh 0 0 
5651      0053h 0 0 
5652      3EE0h 0 0 
5653      004Dh 0 0 
5654      0050h 0 0 
5655      0056h 0 0 
5656      3EE1h 0 0 
5657      0050h 0 0 
5658      004Fh 0 0 
5659      0053h 0 0 
5660      3ED8h 0 0 
5661      004Dh 0 0 
5662      004Fh 0 0 
5663      0054h 0 0 
5664      3EAEh 0 0 
5665      004Dh 0 0 
5666      004Ah 0 0 
5667      0051h 0 0 
5668      3EDEh 0 0 
5669      004Eh 0 0 
5670      004Dh 0 0 
5671      004Eh 0 0 
5672      3EE6h 0 0 
5673      0051h 0 0 
5674      0048h 0 0 
5675      0050h 0 0 
5676      3EE3h 0 0 
5677      004Ch 0 0 
5678      004Ch 0 0 
5679      0052h 0 0 
5680      3ED3h 0 0 
5681      004Eh 0 0 
5682      004Ah 0 0 
5683      0052h 0 0 
5684      3F26h 0 0 
5685      004Eh 0 0 
5686      004Ah 0 0 
5687      0051h 0 0 
5688      3EFFh 0 0 
5689      004Dh 0 0 
5690      004Ah 0 0 
5691      0051h 0 0 
5692      3EEAh 0 0 
5693      004Ch 0 0 
5694      004Ch 0 0 
5695      0051h 0 0 
5696      3EDCh 0 0 
5697      004Ch 0 0 
5698      004Ch 0 0 
5699      0052h 0 0 
5700      3EDFh 0 0 
5701      004Ch 0 0 
5702      004Eh 0 0 
5703      0052h 0 0 
5704      3ED7h 0 0 
5705      004Dh 0 0 
5706      004Dh 0 0 
5707      0050h 0 0 
5708      3EE0h 0 0 
5709      004Dh 0 0 
5710      004Fh 0 0 
5711      004Eh 0 0 
5712      3ED3h 0 0 
5713      004Ch 0 0 
5714      004Eh 0 0 
5715      004Fh 0 0 
5716      3EE1h 0 0 
5717      004Fh 0 0 
5718      004Bh 0 0 
5719      0054h 0 0 
5720      3EE5h 0 0 
5721      004Bh 0 0 
5722      004Dh 0 0 
5723      0051h 0 0 
5724      3EE8h 0 0 
5725      004Fh 0 0 
5726      004Dh 0 0 
5727      0052h 0 0 
5728      3EF2h 0 0 
5729      004Fh 0 0 
5730      004Eh 0 0 
5731      004Fh 0 0 
5732      3EE6h 0 0 
5733      0052h 0 0 
5734      004Ch 0 0 
5735      004Fh 0 0 
5736      3EDCh 0 0 
5737      0052h 0 0 
5738      004Eh 0 0 
5739      0051h 0 0 
5740      3EEFh 0 0 
5741      004Ch 0 0 
5742      004Dh 0 0 
5743      0052h 0 0 
5744      3ED4h 0 0 
5745      0051h 0 0 
5746      004Eh 0 0 
5747      0052h 0 0 
5748      3ED9h 0 0 
5749      004Ch 0 0 
5750      004Dh 0 0 
5751      0052h 0 0 
5752      3EE1h 0 0 
5753      004Eh 0 0 
5754      004Dh 0 0 
5755      0052h 0 0 
5756      3EE7h 0 0 
5757      004Fh 0 0 
5758      004Dh 0 0 
5759      0050h 0 0 
5760      3EDBh 0 0 
5761      004Dh 0 0 
5762      004Eh 0 0 
5763      0057h 0 0 
5764      3EF5h 0 0 
5765      004Fh 0 0 
5766      004Dh 0 0 
5767      0051h 0 0 
5768      3EDAh 0 0 
5769      004Dh 0 0 
5770      004Dh 0 0 
5771      005Dh 0 0 
5772      3EE1h 0 0 
5773      004Fh 0 0 
5774      004Dh 0 0 
5775      0052h 0 0 
5776      3ED6h 0 0 
5777      004Ch 0 0 
5778      004Eh 0 0 
5779      0053h 0 0 
5780      3ECAh 0 0 
5781      004Dh 0 0 
5782      004Dh 0 0 
5783      0052h 0 0 
5784      3ECEh 0 0 
5785      004Fh 0 0 
5786      004Fh 0 0 
5787      0052h 0 0 
5788      3EE9h 0 0 
5789      004Eh 0 0 
5790      004Fh 0 0 
5791      0048h 0 0 
5792      3ECEh 0 0 
5793      004Dh 0 0 
5794      004Dh 0 0 
5795      0051h 0 0 
5796      3EEFh 0 0 
5797      004Eh 0 0 
5798      004Eh 0 0 
5799      0051h 0 0 
5800      3EE3h 0 0 
5801      004Eh 0 0 
5802      004Ch 0 0 
5803      0057h 0 0 
5804      3EE5h 0 0 
5805      004Eh 0 0 
5806      004Dh 0 0 
5807      004Ch 0 0 
5808      3EEFh 0 0 
5809      004Eh 0 0 
5810      004Fh 0 0 
5811      004Fh 0 0 
5812      3EF0h 0 0 
5813      004Eh 0 0 
5814      004Dh 0 0 
5815      0059h 0 0 
5816      3EF4h 0 0 
5817      004Fh 0 0 
5818      004Eh 0 0 
5819      005Bh 0 0 
5820      3EEDh 0 0 
5821      004Ah 0 0 
5822      004Dh 0 0 
5823      004Fh 0 0 
5824      3EE3h 0 0 
5825      004Dh 0 0 
5826      004Ch 0 0 
5827      004Eh 0 0 
5828      3EE1h 0 0 
5829      004Dh 0 0 
5830      004Ch 0 0 
5831      0053h 0 0 
5832      3EDBh 0 0 
5833      004Fh 0 0 
5834      004Fh 0 0 
5835      004Dh 0 0 
5836      3ED8h 0 0 
5837      0050h 0 0 
5838      004Eh 0 0 
5839      0052h 0 0 
5840      3EDEh 0 0 
5841      004Eh 0 0 
5842      004Fh 0 0 
5843      0050h 0 0 
5844      3EE7h 0 0 
5845      004Eh 0 0 
5846      004Bh 0 0 
5847      0051h 0 0 
5848      3EEBh 0 0 
5849      004Dh 0 0 
5850      0049h 0 0 
5851      0052h 0 0 
5852      3EEEh 0 0 
5853      004Eh 0 0 
5854      004Dh 0 0 
5855      0051h 0 0 
5856      3EEDh 0 0 
5857      004Fh 0 0 
5858      004Ch 0 0 
5859      0054h 0 0 
5860      3EFCh 0 0 
5861      004Eh 0 0 
5862      0051h 0 0 
5863      0053h 0 0 
5864      3EE4h 0 0 
5865      004Dh 0 0 
5866      004Ch 0 0 
5867      0050h 0 0 
5868      3EDCh 0 0 
5869      004Eh 0 0 
5870      004Eh 0 0 
5871      0051h 0 0 
5872      3ED7h 0 0 
5873      0050h 0 0 
5874      004Dh 0 0 
5875      0053h 0 0 
5876      3EEAh 0 0 
5877      004Eh 0 0 
5878      004Dh 0 0 
5879      0053h 0 0 
5880      3EDCh 0 0 
5881      004Fh 0 0 
5882      004Dh 0 0 
5883      0054h 0 0 
5884      3EDCh 0 0 
5885      004Fh 0 0 
5886      004Dh 0 0 
5887      0053h 0 0 
5888      3EE5h 0 0 
5889      004Ch 0 0 
5890      004Dh 0 0 
5891      0052h 0 0 
5892      3EE2h 0 0 
5893      004Ch 0 0 
5894      004Dh 0 0 
5895      0052h 0 0 
5896      3EE7h 0 0 
5897      0057h 0 0 
5898      004Eh 0 0 
5899      0051h 0 0 
5900      3EE7h 0 0 
5901      004Eh 0 0 
5902      0053h 0 0 
5903      0049h 0 0 
5904      3F05h 0 0 
5905      004Ah 0 0 
5906      004Bh 0 0 
5907      0052h 0 0 
5908      3EE5h 0 0 
5909      004Dh 0 0 
5910      004Dh 0 0 
5911      0054h 0 0 
5912      3ED1h 0 0 
5913      0050h 0 0 
5914      004Dh 0 0 
5915      0053h 0 0 
5916      3ED6h 0 0 
5917      0051h 0 0 
5918      004Dh 0 0 
5919      0053h 0 0 
5920      3EDDh 0 0 
5921      004Dh 0 0 
5922      004Ch 0 0 
5923      0052h 0 0 
5924      3EDCh 0 0 
5925      004Eh 0 0 
5926      004Dh 0 0 
5927      0052h 0 0 
5928      3EF2h 0 0 
5929      004Dh 0 0 
5930      004Eh 0 0 
5931      0052h 0 0 
5932      3EEAh 0 0 
5933      004Fh 0 0 
5934      004Ch 0 0 
5935      0053h 0 0 
5936      3ED6h 0 0 
5937      004Fh 0 0 
5938      004Fh 0 0 
5939      0051h 0 0 
5940      3EFBh 0 0 
5941      004Eh 0 0 
5942      004Dh 0 0 
5943      0051h 0 0 
5944      3EDBh 0 0 
5945      004Dh 0 0 
5946      004Eh 0 0 
5947      0051h 0 0 
5948      3EE7h 0 0 
5949      004Eh 0 0 
5950      004Eh 0 0 
5951      0054h 0 0 
5952      3EE5h 0 0 
5953      004Dh 0 0 
5954      004Ch 0 0 
5955      0054h 0 0 
5956      3EE3h 0 0 
5957      004Fh 0 0 
5958      0046h 0 0 
5959      0050h 0 0 
5960      3EE5h 0 0 
5961      004Eh 0 0 
5962      004Dh 0 0 
5963      0052h 0 0 
5964      3EDAh 0 0 
5965      004Eh 0 0 
5966      004Ch 0 0 
5967      0051h 0 0 
5968      3EBEh 0 0 
5969      0053h 0 0 
5970      004Dh 0 0 
5971      0052h 0 0 
5972      3EE4h 0 0 
5973      004Dh 0 0 
5974      004Ch 0 0 
5975      0051h 0 0 
5976      3EDDh 0 0 
5977      004Fh 0 0 
5978      004Eh 0 0 
5979      004Fh 0 0 
5980      3EE9h 0 0 
5981      004Eh 0 0 
5982      004Ch 0 0 
5983      004Eh 0 0 
5984      3EE0h 0 0 
5985      004Fh 0 0 
5986      004Ch 0 0 
5987      004Ch 0 0 
5988      3EF3h 0 0 
5989      004Eh 0 0 
5990      004Ch 0 0 
5991      0054h 0 0 
5992      3EEEh 0 0 
5993      004Dh 0 0 
5994      004Eh 0 0 
5995      004Ch 0 0 
5996      3EE8h 0 0 
5997      004Fh 0 0 
5998      004Dh 0 0 
5999      0054h 0 0 
6000      3EE5h 0 0 
6001      004Eh 0 0 
6002      004Ch 0 0 
6003      004Bh 0 0 
6004      3ED2h 0 0 
6005      004Eh 0 0 
6006      004Dh 0 0 
6007      004Dh 0 0 
6008      3EDCh 0 0 
6009      004Dh 0 0 
6010      004Eh 0 0 
6011      0052h 0 0 
6012      3EDBh 0 0 
6013      004Ch 0 0 
6014      004Dh 0 0 
6015      0054h 0 0 
6016      3EE0h 0 0 
6017      0050h 0 0 
6018      004Ch 0 0 
6019      0052h 0 0 
6020      3EDEh 0 0 
6021      004Fh 0 0 
6022      0051h 0 0 
6023      0051h 0 0 
6024      3EA1h 0 0 
6025      004Ch 0 0 
6026      004Ch 0 0 
6027      0051h 0 0 
6028      3ED0h 0 0 
6029      004Dh 0 0 
6030      004Bh 0 0 
6031      004Fh 0 0 
6032      3EECh 0 0 
6033      004Fh 0 0 
6034      0049h 0 0 
6035      0056h 0 0 
6036      3EEBh 0 0 
6037      004Eh 0 0 
6038      004Ah 0 0 
6039      0052h 0 0 
6040      3EE2h 0 0 
6041      004Eh 0 0 
6042      004Ch 0 0 
6043      0050h 0 0 
6044      3ED5h 0 0 
6045      004Eh 0 0 
6046      004Ch 0 0 
6047      0051h 0 0 
6048      3EDAh 0 0 
6049      004Fh 0 0 
6050      004Eh 0 0 
6051      0051h 0 0 
6052      3EE9h 0 0 
6053      004Eh 0 0 
6054      004Bh 0 0 
6055      0052h 0 0 
6056      3ED0h 0 0 
6057      004Eh 0 0 
6058      004Eh 0 0 
6059      0052h 0 0 
6060      3ED7h 0 0 
6061      0050h 0 0 
6062      004Fh 0 0 
6063      0054h 0 0 
6064      3EE3h 0 0 
6065      0052h 0 0 
6066      004Ch 0 0 
6067      004Fh 0 0 
6068      3EDFh 0 0 
6069      0051h 0 0 
6070      004Ch 0 0 
6071      0052h 0 0 
6072      3EE5h 0 0 
6073      004Eh 0 0 
6074      004Ch 0 0 
6075      0051h 0 0 
6076      3EE5h 0 0 
6077      0045h 0 0 
6078      004Ch 0 0 
6079      0053h 0 0 
6080      3EE0h 0 0 
6081      0048h 0 0 
6082      004Eh 0 0 
6083      0051h 0 0 
6084      3ED7h 0 0 
6085      004Fh 0 0 
6086      004Dh 0 0 
6087      0052h 0 0 
6088      3EE4h 0 0 
6089      004Eh 0 0 
6090      004Bh 0 0 
6091      0050h 0 0 
6092      3EE0h 0 0 
6093      004Fh 0 0 
6094      004Eh 0 0 
6095      0053h 0 0 
6096      3EE0h 0 0 
6097      004Bh 0 0 
6098      004Dh 0 0 
6099      0051h 0 0 
6100      3EDCh 0 0 
6101      004Fh 0 0 
6102      004Ch 0 0 
6103      0052h 0 0 
6104      3EEEh 0 0 
6105      004Fh 0 0 
6106      004Dh 0 0 
6107      0051h 0 0 
6108      3EE3h 0 0 
6109      004Dh 0 0 
6110      004Fh 0 0 
6111      0052h 0 0 
6112      3EC6h 0 0 
6113      004Eh 0 0 
6114      004Eh 0 0 
6115      0052h 0 0 
6116      3EF4h 0 0 
6117      004Dh 0 0 
6118      004Dh 0 0 
6119      0052h 0 0 
6120      3EE4h 0 0 
6121      0052h 0 0 
6122      004Eh 0 0 
6123      005Ah 0 0 
6124      3EE5h 0 0 
6125      004Dh 0 0 
6126      004Dh 0 0 
6127      0052h 0 0 
6128      3ECDh 0 0 
6129      004Bh 0 0 
6130      004Eh 0 0 
6131      0052h 0 0 
6132      3EE4h 0 0 
6133      004Eh 0 0 
6134      004Eh 0 0 
6135      0053h 0 0 
6136      3EE9h 0 0 
6137      004Fh 0 0 
6138      004Dh 0 0 
6139      0052h 0 0 
6140      3EEBh 0 0 
6141      004Eh 0 0 
6142      004Dh 0 0 
6143      0051h 0 0 
6144      3F00h 0 0 
6145      004Eh 0 0 
6146      004Eh 0 0 
6147      0050h 0 0 
6148      3EE0h 0 0 
6149      004Eh 0 0 
6150      004Eh 0 0 
6151      0054h 0 0 
6152      3EEDh 0 0 
6153      004Eh 0 0 
6154      004Dh 0 0 
6155      0055h 0 0 
6156      3EE2h 0 0 
6157      004Dh 0 0 
6158      004Bh 0 0 
6159      0055h 0 0 
6160      3EE8h 0 0 
6161      004Dh 0 0 
6162      004Dh 0 0 
6163      0053h 0 0 
6164      3ED8h 0 0 
6165      004Ch 0 0 
6166      004Ch 0 0 
6167      0055h 0 0 
6168      3EDDh 0 0 
6169      004Eh 0 0 
6170      004Ch 0 0 
6171      0050h 0 0 
6172      3EDCh 0 0 
6173      004Fh 0 0 
6174      004Eh 0 0 
6175      0056h 0 0 
6176      3EDFh 0 0 
6177      004Dh 0 0 
6178      004Eh 0 0 
6179      0050h 0 0 
6180      3ECFh 0 0 
6181      004Eh 0 0 
6182      004Eh 0 0 
6183      0050h 0 0 
6184      3ED6h 0 0 
6185      0050h 0 0 
6186      004Dh 0 0 
6187      0053h 0 0 
6188      3EDEh 0 0 
6189      004Dh 0 0 
6190      004Ch 0 0 
6191      0050h 0 0 
6192      3EE6h 0 0 
6193      004Eh 0 0 
6194      004Eh 0 0 
6195      0051h 0 0 
6196      3EE6h 0 0 
6197      004Dh 0 0 
6198      004Bh 0 0 
6199      0050h 0 0 
6200      3EE2h 0 0 
6201      004Dh 0 0 
6202      0052h 0 0 
6203      0052h 0 0 
6204      3EE3h 0 0 
6205      004Eh 0 0 
6206      004Ah 0 0 
6207      0053h 0 0 
6208      3EF4h 0 0 
6209      004Eh 0 0 
6210      0047h 0 0 
6211      0057h 0 0 
6212      3EDCh 0 0 
6213      004Ch 0 0 
6214      0047h 0 0 
6215      0051h 0 0 
6216      3ED3h 0 0 
6217      004Dh 0 0 
6218      004Ch 0 0 
6219      0050h 0 0 
6220      3ED5h 0 0 
6221      004Bh 0 0 
6222      004Ch 0 0 
6223      0052h 0 0 
6224      3EDCh 0 0 
6225      004Fh 0 0 
6226      004Fh 0 0 
6227      0051h 0 0 
6228      3EDCh 0 0 
6229      004Ch 0 0 
6230      004Bh 0 0 
6231      0050h 0 0 
6232      3EE0h 0 0 
6233      004Fh 0 0 
6234      004Ah 0 0 
6235      0053h 0 0 
6236      3ED9h 0 0 
6237      004Dh 0 0 
6238      004Dh 0 0 
6239      0052h 0 0 
6240      3EE4h 0 0 
6241      004Ch 0 0 
6242      004Dh 0 0 
6243      004Eh 0 0 
6244      3EE5h 0 0 
6245      004Eh 0 0 
6246      004Ch 0 0 
6247      0052h 0 0 
6248      3EE9h 0 0 
6249      0053h 0 0 
6250      004Ah 0 0 
6251      0052h 0 0 
6252      3F00h 0 0 
6253      004Fh 0 0 
6254      004Dh 0 0 
6255      004Fh 0 0 
6256      3EF7h 0 0 
6257      0055h 0 0 
6258      004Eh 0 0 
6259      0052h 0 0 
6260      3EE9h 0 0 
6261      004Fh 0 0 
6262      0049h 0 0 
6263      0051h 0 0 
6264      3EB7h 0 0 
6265      004Fh 0 0 
6266      004Eh 0 0 
6267      0052h 0 0 
6268      3ED5h 0 0 
6269      004Dh 0 0 
6270      004Ch 0 0 
6271      004Ch 0 0 
6272      3ED8h 0 0 
6273      0051h 0 0 
6274      004Eh 0 0 
6275      0052h 0 0 
6276      3EF0h 0 0 
6277      0050h 0 0 
6278      004Eh 0 0 
6279      0051h 0 0 
6280      3EE6h 0 0 
6281      004Eh 0 0 
6282      004Eh 0 0 
6283      004Fh 0 0 
6284      3EC7h 0 0 
6285      004Fh 0 0 
6286      004Eh 0 0 
6287      0051h 0 0 
6288      3F00h 0 0 
6289      004Dh 0 0 
6290      004Ch 0 0 
6291      004Fh 0 0 
6292      3EC6h 0 0 
6293      004Eh 0 0 
6294      004Fh 0 0 
6295      0067h 0 0 
6296      3F09h 0 0 
6297      004Eh 0 0 
6298      004Dh 0 0 
6299      0053h 0 0 
6300      3EE8h 0 0 
6301      004Eh 0 0 
6302      004Ch 0 0 
6303      0055h 0 0 
6304      3EE8h 0 0 
6305      004Fh 0 0 
6306      004Dh 0 0 
6307      0051h 0 0 
6308      3ED8h 0 0 
6309      004Dh 0 0 
6310      004Eh 0 0 
6311      0052h 0 0 
6312      3EF1h 0 0 
6313      004Eh 0 0 
6314      004Eh 0 0 
6315      0054h 0 0 
6316      3ED8h 0 0 
6317      0050h 0 0 
6318      004Eh 0 0 
6319      0055h 0 0 
6320      3ED2h 0 0 
6321      004Eh 0 0 
6322      004Dh 0 0 
6323      0052h 0 0 
6324      3EE3h 0 0 
6325      004Dh 0 0 
6326      004Eh 0 0 
6327      004Eh 0 0 
6328      3ED8h 0 0 
6329      004Dh 0 0 
6330      004Dh 0 0 
6331      0051h 0 0 
6332      3EEEh 0 0 
6333      004Dh 0 0 
6334      004Dh 0 0 
6335      0054h 0 0 
6336      3EE3h 0 0 
6337      004Dh 0 0 
6338      004Ch 0 0 
6339      0019h 0 0 
6340      3EF9h 0 0 
6341      004Ch 0 0 
6342      004Eh 0 0 
6343      0057h 0 0 
6344      3EEDh 0 0 
6345      0050h 0 0 
6346      004Dh 0 0 
6347      0057h 0 0 
6348      3EE0h 0 0 
6349      004Dh 0 0 
6350      004Dh 0 0 
6351      0050h 0 0 
6352      3ED7h 0 0 
6353      004Fh 0 0 
6354      004Eh 0 0 
6355      0052h 0 0 
6356      3EE7h 0 0 
6357      004Eh 0 0 
6358      004Ch 0 0 
6359      0053h 0 0 
6360      3EDEh 0 0 
6361      004Eh 0 0 
6362      004Dh 0 0 
6363      005Ah 0 0 
6364      3EE1h 0 0 
6365      004Fh 0 0 
6366      004Eh 0 0 
6367      0051h 0 0 
6368      3EE0h 0 0 
6369      004Ch 0 0 
6370      004Dh 0 0 
6371      0051h 0 0 
6372      3EE2h 0 0 
6373      004Dh 0 0 
6374      004Ch 0 0 
6375      0052h 0 0 
6376      3EE2h 0 0 
6377      0049h 0 0 
6378      0050h 0 0 
6379      0052h 0 0 
6380      3EF0h 0 0 
6381      004Eh 0 0 
6382      004Bh 0 0 
6383      005Ah 0 0 
6384      3EC6h 0 0 
6385      004Eh 0 0 
6386      004Dh 0 0 
6387      0053h 0 0 
6388      3EE0h 0 0 
6389      004Eh 0 0 
6390      004Ch 0 0 
6391      004Dh 0 0 
6392      3EDFh 0 0 
6393      004Ch 0 0 
6394      004Ch 0 0 
6395      0053h 0 0 
6396      3EDAh 0 0 
6397      004Dh 0 0 
6398      004Dh 0 0 
6399      0050h 0 0 
6400      3EF2h 0 0 
6401      004Dh 0 0 
6402      004Eh 0 0 
6403      0051h 0 0 
6404      3EE2h 0 0 
6405      0050h 0 0 
6406      004Eh 0 0 
6407      004Dh 0 0 
6408      3EDDh 0 0 
6409      004Eh 0 0 
6410      0050h 0 0 
6411      0053h 0 0 
6412      3ED9h 0 0 
6413      0045h 0 0 
6414      004Dh 0 0 
6415      0053h 0 0 
6416      3EE1h 0 0 
6417      0053h 0 0 
6418      004Ch 0 0 
6419      0051h 0 0 
6420      3EE7h 0 0 
6421      0049h 0 0 
6422      004Fh 0 0 
6423      0050h 0 0 
6424      3EEEh 0 0 
6425      0050h 0 0 
6426      004Dh 0 0 
6427      004Ch 0 0 
6428      3EF0h 0 0 
6429      004Ch 0 0 
6430      004Ch 0 0 
6431      0053h 0 0 
6432      3EE0h 0 0 
6433      004Bh 0 0 
6434      004Ch 0 0 
6435      0051h 0 0 
6436      3EDCh 0 0 
6437      004Eh 0 0 
6438      004Dh 0 0 
6439      0052h 0 0 
6440      3ED7h 0 0 
6441      004Fh 0 0 
6442      004Eh 0 0 
6443      0052h 0 0 
6444      3EDAh 0 0 
6445      004Eh 0 0 
6446      004Dh 0 0 
6447      0053h 0 0 
6448      3EF4h 0 0 
6449      004Eh 0 0 
6450      004Dh 0 0 
6451      0054h 0 0 
6452      3EDFh 0 0 
6453      004Dh 0 0 
6454      004Eh 0 0 
6455      0053h 0 0 
6456      3EE1h 0 0 
6457      004Dh 0 0 
6458      004Eh 0 0 
6459      0052h 0 0 
6460      3ED5h 0 0 
6461      004Fh 0 0 
6462      004Eh 0 0 
6463      0051h 0 0 
6464      3EF7h 0 0 
6465      004Eh 0 0 
6466      004Eh 0 0 
6467      0053h 0 0 
6468      3ED7h 0 0 
6469      0056h 0 0 
6470      0049h 0 0 
6471      005Dh 0 0 
6472      3EF9h 0 0 
6473      004Dh 0 0 
6474      004Eh 0 0 
6475      004Fh 0 0 
6476      3ED1h 0 0 
6477      004Ch 0 0 
6478      004Ch 0 0 
6479      0050h 0 0 
6480      3ED7h 0 0 
6481      004Dh 0 0 
6482      004Eh 0 0 
6483      004Bh 0 0 
6484      3EF0h 0 0 
6485      004Eh 0 0 
6486      004Dh 0 0 
6487      0052h 0 0 
6488      3EF7h 0 0 
6489      004Fh 0 0 
6490      004Fh 0 0 
6491      0052h 0 0 
6492      3ED9h 0 0 
6493      004Dh 0 0 
6494      004Dh 0 0 
6495      0053h 0 0 
6496      3EE7h 0 0 
6497      0057h 0 0 
6498      004Dh 0 0 
6499      0050h 0 0 
6500      3EECh 0 0 
6501      004Eh 0 0 
6502      004Dh 0 0 
6503      0053h 0 0 
6504      3EDDh 0 0 
6505      0050h 0 0 
6506      004Fh 0 0 
6507      0054h 0 0 
6508      3EE3h 0 0 
6509      004Eh 0 0 
6510      004Dh 0 0 
6511      0053h 0 0 
6512      3EEBh 0 0 
6513      004Dh 0 0 
6514      004Bh 0 0 
6515      004Ch 0 0 
6516      3EFAh 0 0 
6517      004Bh 0 0 
6518      004Eh 0 0 
6519      004Fh 0 0 
6520      3EE1h 0 0 
6521      004Dh 0 0 
6522      004Dh 0 0 
6523      0050h 0 0 
6524      3ED9h 0 0 
6525      0048h 0 0 
6526      004Dh 0 0 
6527      004Eh 0 0 
6528      3ED8h 0 0 
6529      004Ch 0 0 
6530      004Dh 0 0 
6531      004Fh 0 0 
6532      3ED5h 0 0 
6533      004Eh 0 0 
6534      004Fh 0 0 
6535      0052h 0 0 
6536      3EDAh 0 0 
6537      004Eh 0 0 
6538      004Dh 0 0 
6539      0050h 0 0 
6540      3EE5h 0 0 
6541      004Bh 0 0 
6542      004Dh 0 0 
6543      0052h 0 0 
